295,49,1
295,1194,1
295,1372,1
295,695,1
295,659,1
295,2636,1
295,676,1
295,677,1
295,261,1
295,168,1
295,1866,1
295,3284,1
295,2510,1
295,3227,1
295,2081,1
295,122,1
295,2007,1
295,1747,1
295,1414,1
292,212,1
292,312,1
292,766,1
292,1088,1
292,498,1
292,499,1
292,176,1
292,495,1
292,49,1
292,321,1
292,1258,1
292,630,1
292,2287,1
292,244,1
292,122,1
292,486,1
292,4232,1
292,1700,1
292,1289,1
292,829,1
292,688,1
292,1661,1
293,261,1
293,879,1
293,243,1
293,291,1
290,261,1
290,310,1
291,630,1
291,322,1
291,179,1
291,3605,1
291,261,1
291,333,1
291,1088,1
291,77,1
291,244,1
291,122,1
291,243,1
291,134,1
291,176,1
291,548,1
3773,77,1
3773,1592,1
3772,2215,1
3772,2208,1
3772,312,1
3772,1945,1
3772,1617,1
3772,1515,1
3771,685,1
3771,122,1
3770,402,1
3777,3078,1
3777,549,1
3777,282,1
3777,111,1
3777,1231,1
3776,964,1
3776,621,1
3776,1838,1
3776,122,1
3776,321,1
3776,281,1
3776,422,1
3775,452,1
3775,2809,1
3775,1641,1
3774,323,1
3774,273,1
3774,186,1
3774,1318,1
3779,108,1
3779,1314,1
3779,1936,1
3779,2840,1
3778,1940,1
3778,4469,1
3778,840,1
270,1989,1
270,2332,1
270,1400,1
270,143,1
270,2215,1
270,141,1
270,451,1
270,4121,1
270,2207,1
270,616,1
270,4262,1
270,1202,1
270,2701,1
270,3145,1
270,179,1
270,3738,1
270,312,1
270,2061,1
270,800,1
270,285,1
271,4045,1
271,282,1
271,135,1
271,288,1
271,312,1
271,888,1
271,191,1
271,415,1
271,3344,1
271,244,1
271,122,1
271,123,1
271,179,1
271,134,1
271,101,1
271,2865,1
272,2860,1
272,1340,1
272,455,1
272,1126,1
272,176,1
272,496,1
272,491,1
272,690,1
272,772,1
272,288,1
272,937,1
272,1095,1
272,634,1
272,637,1
272,550,1
272,245,1
272,244,1
272,122,1
272,486,1
272,1996,1
272,3242,1
272,374,1
272,375,1
272,1662,1
273,561,1
273,629,1
273,1794,1
273,186,1
273,3095,1
273,1401,1
273,1318,1
274,2344,1
274,2000,1
274,888,1
275,177,1
276,177,1
276,245,1
276,486,1
277,416,1
277,268,1
278,186,1
581,762,1
581,2309,1
581,761,1
581,1884,1
2268,1852,1
4431,3848,1
4431,4275,1
4431,4362,1
2262,1314,1
2262,1925,1
2262,3932,1
2263,2965,1
2263,2575,1
2263,1877,1
2263,2474,1
2263,2828,1
2263,135,1
2263,178,1
2263,257,1
2263,48,1
2263,369,1
2263,1676,1
2263,1677,1
2263,3871,1
2263,1272,1
2263,1931,1
2263,1590,1
2263,1593,1
2263,1880,1
2263,2578,1
2263,2576,1
2263,2577,1
2263,1048,1
2263,3687,1
2263,2068,1
2263,538,1
2260,3215,1
2260,3402,1
2260,842,1
2260,2556,1
2260,3235,1
2260,4316,1
2260,3422,1
2260,3648,1
2260,2908,1
2260,3869,1
2260,1569,1
2260,108,1
2260,109,1
2260,3835,1
2260,1691,1
2260,3850,1
2260,1393,1
2260,3858,1
2261,1156,1
2261,843,1
2261,842,1
2261,453,1
2261,617,1
2261,798,1
2261,108,1
2261,1314,1
2261,1054,1
2261,3457,1
2266,3240,1
2266,3239,1
2266,2729,1
2266,108,1
2266,3731,1
2266,1884,1
2266,1882,1
2266,1742,1
2267,116,1
2264,3764,1
2264,4265,1
2264,2782,1
2264,3862,1
2264,2484,1
2264,3490,1
2264,1944,1
2440,856,1
2440,516,1
2440,3473,1
2440,49,1
2441,4302,1
2441,3880,1
2441,453,1
2441,3944,1
2441,122,1
2441,1275,1
2441,108,1
2446,3841,1
2446,811,1
2446,2329,1
2447,2749,1
2447,842,1
2445,450,1
2445,814,1
2449,108,1
2449,282,1
2449,122,1
2449,1900,1
2449,475,1
2189,3148,1
2189,738,1
2189,618,1
2189,2819,1
108,3714,1
108,3498,1
108,1943,1
108,1947,1
108,1945,1
108,3854,1
108,1527,1
108,3852,1
108,3850,1
108,813,1
108,4309,1
108,3858,1
108,2911,1
108,717,1
108,2854,1
108,1620,1
108,1496,1
108,4188,1
108,1663,1
108,1660,1
108,4328,1
108,1084,1
108,1121,1
108,4324,1
108,4327,1
108,4174,1
108,3146,1
108,2827,1
108,2820,1
108,2821,1
108,2823,1
108,3387,1
108,2540,1
108,3382,1
108,3383,1
108,3380,1
108,2983,1
108,2981,1
108,2548,1
108,3746,1
108,2388,1
108,3580,1
108,1235,1
108,1236,1
108,3585,1
108,3587,1
108,443,1
108,2762,1
108,447,1
108,2766,1
108,4190,1
108,3668,1
108,109,1
108,2101,1
108,1849,1
108,901,1
108,2523,1
108,2040,1
108,909,1
108,4424,1
108,2614,1
108,2613,1
108,2612,1
108,3805,1
108,3806,1
108,3127,1
108,4100,1
108,3295,1
108,3558,1
108,3292,1
108,3293,1
108,856,1
108,3457,1
108,852,1
108,3513,1
108,3511,1
108,2686,1
108,3896,1
108,3895,1
108,4299,1
108,1623,1
108,1992,1
108,4171,1
108,1624,1
108,4178,1
108,3965,1
108,741,1
108,2862,1
108,3635,1
108,3633,1
108,2945,1
108,1199,1
108,1051,1
108,3345,1
108,1694,1
108,1691,1
108,610,1
108,4252,1
108,4255,1
108,617,1
108,1179,1
108,1888,1
108,1887,1
108,3701,1
108,3707,1
108,1881,1
108,4461,1
108,2123,1
108,3119,1
108,3116,1
108,2536,1
108,2534,1
108,3404,1
108,1305,1
108,3433,1
108,3592,1
108,2652,1
108,2719,1
108,134,1
108,625,1
108,3185,1
108,4383,1
108,4381,1
108,3791,1
108,3186,1
108,3792,1
108,1370,1
108,2404,1
108,2405,1
108,2019,1
108,4180,1
108,2015,1
108,2016,1
108,2012,1
108,3835,1
108,3830,1
108,3838,1
108,1954,1
108,1956,1
108,1951,1
108,3563,1
108,3248,1
108,3566,1
108,3564,1
108,3565,1
108,3242,1
108,4132,1
108,3569,1
108,4134,1
108,3841,1
108,828,1
108,3849,1
108,824,1
108,822,1
108,708,1
108,709,1
108,707,1
108,702,1
108,4393,1
108,3267,1
108,390,1
108,1486,1
108,3308,1
108,1484,1
108,3306,1
108,3305,1
108,84,1
108,4045,1
108,4041,1
108,4043,1
108,1719,1
108,799,1
108,1658,1
108,1651,1
108,3748,1
108,1631,1
108,1133,1
108,1131,1
108,3745,1
108,1136,1
108,2839,1
108,1437,1
108,3393,1
108,1435,1
108,4065,1
108,3017,1
108,1438,1
108,2571,1
108,511,1
108,2375,1
108,1349,1
108,4265,1
108,1221,1
108,4181,1
108,4142,1
108,4184,1
108,2453,1
108,4186,1
108,1876,1
108,4434,1
108,1874,1
108,1873,1
108,1870,1
108,4348,1
108,2050,1
108,2885,1
108,2888,1
108,2889,1
108,3696,1
108,654,1
108,652,1
108,3088,1
108,2113,1
108,202,1
108,3082,1
108,2623,1
108,2628,1
108,3875,1
108,1919,1
108,3522,1
108,3520,1
108,3288,1
108,1911,1
108,1910,1
108,3284,1
108,3281,1
108,3884,1
108,3887,1
108,3448,1
108,865,1
108,3749,1
108,2020,1
108,2698,1
108,2695,1
108,886,1
108,3902,1
108,3879,1
108,4167,1
108,4009,1
108,3231,1
108,3236,1
108,1617,1
108,1614,1
108,4003,1
108,1961,1
108,1611,1
108,325,1
108,2873,1
108,3129,1
108,2870,1
108,3623,1
108,3355,1
108,3058,1
108,3053,1
108,2331,1
108,2332,1
108,2336,1
108,1577,1
108,2236,1
108,3027,1
108,3074,1
108,1143,1
108,1140,1
108,1141,1
108,1144,1
108,3494,1
108,1149,1
108,2967,1
108,1264,1
108,3659,1
108,2099,1
108,691,1
108,2488,1
108,1541,1
108,2482,1
108,2483,1
108,2480,1
108,222,1
108,544,1
108,2244,1
108,2242,1
108,992,1
108,2704,1
108,2700,1
108,125,1
108,3407,1
108,128,1
108,2841,1
108,1826,1
108,4402,1
108,4403,1
108,2146,1
108,2414,1
108,2417,1
108,1384,1
108,2061,1
108,1387,1
108,2065,1
108,2794,1
108,2067,1
108,3824,1
108,3940,1
108,1921,1
108,3329,1
108,475,1
108,832,1
108,4283,1
108,4128,1
108,834,1
108,3575,1
108,3576,1
108,364,1
108,360,1
108,2936,1
108,4192,1
108,4218,1
108,385,1
108,1645,1
108,1640,1
108,1721,1
108,3613,1
108,572,1
108,2291,1
108,3752,1
108,3005,1
108,2193,1
108,2195,1
108,2197,1
108,2801,1
108,2202,1
108,3364,1
108,2564,1
108,731,1
108,1039,1
108,508,1
108,736,1
108,738,1
108,1037,1
108,1035,1
108,4272,1
108,1353,1
108,2422,1
108,1350,1
108,2425,1
108,1354,1
108,1861,1
108,4372,1
108,3726,1
108,4374,1
108,2519,1
108,1101,1
108,1515,1
108,1514,1
108,2516,1
108,2511,1
108,2735,1
108,2736,1
108,2730,1
108,4087,1
108,2634,1
108,3867,1
108,2739,1
108,3532,1
108,1159,1
108,875,1
108,873,1
108,3437,1
108,2037,1
108,2740,1
108,2743,1
108,2748,1
108,890,1
108,891,1
108,892,1
108,899,1
108,4157,1
108,1973,1
108,3137,1
108,800,1
108,768,1
108,2960,1
108,1780,1
108,763,1
108,2845,1
108,1784,1
108,218,1
108,219,1
108,3325,1
108,3040,1
108,4007,1
108,3045,1
108,3808,1
108,1771,1
108,1773,1
108,1079,1
108,2329,1
108,1075,1
108,280,1
108,3753,1
108,1672,1
108,3489,1
108,678,1
108,1158,1
108,4337,1
108,3483,1
108,3976,1
108,262,1
108,261,1
108,3131,1
108,266,1
108,3132,1
108,3647,1
108,3645,1
108,3644,1
108,3138,1
108,2550,1
108,2553,1
108,1555,1
108,1554,1
108,2558,1
108,2494,1
108,2997,1
108,3006,1
108,2390,1
108,1295,1
108,1416,1
108,2250,1
108,2477,1
108,3629,1
108,1321,1
108,1327,1
108,1328,1
108,2478,1
108,4208,1
108,116,1
108,4202,1
108,4206,1
108,4204,1
108,2781,1
108,2780,1
108,2782,1
108,4416,1
108,4413,1
108,1524,1
108,2079,1
108,2078,1
108,2174,1
108,2073,1
108,914,1
108,1393,1
108,1392,1
108,2075,1
108,3810,1
108,3958,1
108,300,1
108,1932,1
108,1936,1
108,1935,1
108,1938,1
108,3508,1
108,3466,1
108,3464,1
108,843,1
108,842,1
108,841,1
108,840,1
108,4296,1
108,3505,1
108,849,1
108,4292,1
108,2398,1
108,4448,1
108,1738,1
108,3210,1
108,3213,1
108,4069,1
108,3219,1
108,1736,1
108,1591,1
108,2954,1
108,1598,1
108,2216,1
108,1023,1
108,1186,1
108,3370,1
108,2358,1
108,151,1
108,150,1
108,2438,1
108,154,1
108,158,1
108,4242,1
108,4452,1
108,4450,1
108,3738,1
108,1895,1
108,2136,1
108,2137,1
108,2134,1
108,2132,1
108,2131,1
108,952,1
108,470,1
108,1569,1
108,1299,1
108,1117,1
108,1448,1
108,4093,1
108,2649,1
108,2724,1
108,4302,1
108,1361,1
108,4398,1
108,3429,1
108,3781,1
108,1802,1
108,3788,1
108,3420,1
108,3426,1
108,3764,1
108,1364,1
108,1365,1
108,1363,1
108,2004,1
108,2005,1
108,2423,1
108,2303,1
108,2995,1
109,151,1
109,1140,1
109,1141,1
109,708,1
109,709,1
109,1780,1
109,1328,1
109,3805,1
109,1921,1
109,390,1
109,1486,1
109,1870,1
109,1618,1
109,4434,1
109,1421,1
109,1833,1
109,3383,1
109,852,1
109,1835,1
109,1943,1
109,1719,1
109,952,1
109,731,1
109,3751,1
109,2079,1
109,652,1
109,508,1
109,1674,1
109,2016,1
109,3083,1
109,2012,1
109,2649,1
109,892,1
109,202,1
109,678,1
109,2813,1
109,2422,1
109,1350,1
109,617,1
109,1136,1
109,1861,1
109,2015,1
109,1591,1
109,125,1
109,1496,1
109,1592,1
109,128,1
109,3284,1
109,222,1
109,3404,1
109,3741,1
109,3355,1
109,1434,1
109,2553,1
109,1281,1
109,1280,1
109,3396,1
109,2614,1
109,3417,1
109,3017,1
109,849,1
109,2839,1
109,1936,1
109,2193,1
109,1685,1
109,1363,1
109,2005,1
109,824,1
109,2350,1
109,2067,1
109,3407,1
109,2691,1
109,266,1
103,151,1
103,590,1
103,154,1
103,2471,1
103,1145,1
103,335,1
103,451,1
103,981,1
103,191,1
103,1096,1
103,1088,1
103,128,1
103,397,1
103,136,1
103,135,1
103,1082,1
103,338,1
103,854,1
103,49,1
103,44,1
103,982,1
103,2001,1
103,1678,1
103,184,1
103,504,1
103,1466,1
103,285,1
103,203,1
103,141,1
103,4279,1
103,2089,1
103,168,1
103,489,1
103,227,1
103,269,1
103,2407,1
103,1508,1
103,869,1
103,2063,1
103,59,1
103,1046,1
103,1431,1
103,472,1
103,725,1
103,1388,1
103,474,1
103,2246,1
103,1667,1
103,3265,1
103,478,1
103,435,1
103,432,1
103,2065,1
100,57,1
100,470,1
100,49,1
101,620,1
101,282,1
106,91,1
106,931,1
106,173,1
107,111,1
107,44,1
107,37,1
104,179,1
104,1316,1
104,313,1
104,451,1
104,310,1
104,191,1
104,701,1
104,2472,1
104,1097,1
104,135,1
104,1550,1
104,3890,1
104,172,1
104,338,1
104,692,1
104,855,1
104,49,1
104,875,1
104,1946,1
104,954,1
104,231,1
104,3855,1
104,1397,1
104,504,1
104,2785,1
104,3897,1
104,1294,1
104,659,1
104,854,1
104,1096,1
104,677,1
104,469,1
104,1170,1
104,716,1
104,1358,1
104,303,1
104,380,1
104,2210,1
104,1865,1
104,387,1
104,3725,1
104,3884,1
104,3434,1
104,283,1
104,1068,1
104,1866,1
104,2063,1
104,3664,1
104,4292,1
104,473,1
104,725,1
104,2020,1
104,474,1
104,1101,1
104,2256,1
104,434,1
104,435,1
104,433,1
2046,2963,1
2044,843,1
2044,842,1
2044,1430,1
2044,1257,1
2044,122,1
2044,507,1
2045,842,1
2042,2908,1
2042,3234,1
2042,1429,1
2042,875,1
2042,2450,1
2042,1768,1
2042,1769,1
2042,2955,1
2042,1688,1
2042,911,1
2043,1421,1
2043,1738,1
2043,2953,1
2043,3916,1
2043,450,1
2043,875,1
2043,3947,1
2043,3022,1
2043,3424,1
2043,1569,1
2043,1895,1
2043,282,1
2043,1393,1
2043,1259,1
2041,738,1
2041,842,1
2041,1179,1
2188,949,1
3151,598,1
3151,122,1
3151,179,1
3151,1220,1
2048,908,1
2048,842,1
2048,1136,1
2049,908,1
1212,1913,1
3150,1558,1
3150,1794,1
3150,1246,1
3155,122,1
3155,842,1
2838,3843,1
1372,122,1
1372,261,1
1372,247,1
2836,1614,1
2836,1314,1
2836,3490,1
2835,1076,1
2835,1349,1
2835,843,1
2835,842,1
1001,975,1
1001,1837,1
2834,2542,1
2834,1552,1
2834,2961,1
2834,842,1
2834,1151,1
2834,2768,1
2834,402,1
2834,3724,1
2834,3054,1
3513,459,1
3513,1949,1
3513,2554,1
3513,891,1
3513,707,1
3513,386,1
3513,1939,1
3513,1750,1
3511,312,1
3510,77,1
3510,281,1
3510,122,1
3510,422,1
3510,307,1
3517,1985,1
3517,2402,1
3516,122,1
3515,842,1
1375,456,1
2688,450,1
2688,4116,1
2688,4145,1
2689,946,1
2689,239,1
2686,3508,1
2686,3644,1
2686,625,1
2830,892,1
2830,390,1
2680,757,1
2680,452,1
2680,455,1
2680,457,1
2680,77,1
2680,422,1
1655,965,1
1655,3522,1
1655,402,1
1655,1088,1
2682,3862,1
2682,842,1
1000,450,1
1000,451,1
1000,1556,1
3391,1516,1
3999,2483,1
3390,842,1
3390,2250,1
3441,2060,1
1211,518,1
1211,1474,1
1211,185,1
3998,226,1
3998,312,1
3393,3474,1
3393,142,1
3393,2363,1
3393,3856,1
3393,508,1
3393,2073,1
3393,2099,1
98,91,1
3392,2651,1
3392,136,1
90,76,1
93,586,1
93,1044,1
93,3945,1
93,77,1
93,168,1
93,187,1
2140,1776,1
2140,842,1
95,2037,1
95,1747,1
95,49,1
95,1960,1
95,447,1
95,873,1
95,2084,1
95,472,1
95,3387,1
95,136,1
95,184,1
95,2281,1
95,282,1
95,94,1
94,590,1
94,865,1
94,59,1
94,2625,1
94,49,1
94,32,1
94,141,1
94,37,1
94,2413,1
94,261,1
94,2001,1
94,111,1
94,136,1
94,184,1
94,2055,1
94,128,1
94,168,1
94,2416,1
94,2408,1
94,2151,1
97,319,1
97,580,1
97,32,1
97,629,1
97,30,1
97,1830,1
97,52,1
97,323,1
97,186,1
97,110,1
97,234,1
1623,856,1
1623,841,1
1622,740,1
1622,741,1
1622,963,1
1622,312,1
1622,310,1
1622,3594,1
1622,402,1
1622,179,1
1622,451,1
1622,503,1
1622,4199,1
1621,77,1
1621,785,1
1620,1224,1
1995,1140,1
1995,1141,1
1995,4265,1
1995,1366,1
1995,122,1
1995,1084,1
1995,1363,1
1995,824,1
1995,4201,1
1994,437,1
1994,122,1
1994,321,1
1994,352,1
1625,122,1
1625,168,1
1625,261,1
1624,674,1
1999,450,1
1998,2727,1
1998,857,1
1998,2575,1
1998,2478,1
1998,355,1
1998,179,1
1998,366,1
1998,257,1
1629,122,1
1629,256,1
1431,2246,1
1431,2063,1
1431,191,1
1431,503,1
3209,1853,1
3209,2939,1
3209,1690,1
3209,475,1
3208,261,1
3208,148,1
1787,842,1
3534,2503,1
2860,244,1
2860,261,1
2860,1457,1
2860,687,1
2860,375,1
2861,4148,1
2862,281,1
2862,122,1
2862,550,1
559,122,1
2865,964,1
2865,621,1
2865,549,1
2865,757,1
2865,1619,1
2865,122,1
2865,321,1
2865,281,1
2865,280,1
2865,422,1
2866,752,1
2866,1434,1
2866,843,1
2866,842,1
2866,1617,1
2866,4271,1
2866,1632,1
2866,1347,1
2866,3841,1
2866,390,1
2866,1363,1
2866,1674,1
2866,420,1
2866,1488,1
2866,222,1
2867,420,1
2867,752,1
555,206,1
555,1656,1
555,2018,1
555,156,1
554,553,1
557,1095,1
557,745,1
557,962,1
557,748,1
557,1063,1
557,1130,1
557,942,1
557,261,1
557,2630,1
557,4196,1
557,122,1
557,135,1
557,363,1
556,261,1
556,37,1
556,136,1
556,135,1
551,122,1
551,1913,1
551,943,1
550,289,1
550,214,1
550,49,1
550,312,1
550,310,1
550,2287,1
550,245,1
550,244,1
550,122,1
550,321,1
550,451,1
550,176,1
550,374,1
550,937,1
553,77,1
553,158,1
553,3386,1
552,158,1
552,122,1
552,4156,1
552,402,1
552,3792,1
3538,3540,1
1502,451,1
1502,2582,1
1502,400,1
1439,4116,1
1439,3884,1
1439,4115,1
1439,2555,1
1199,1305,1
1199,842,1
1199,2762,1
1199,1784,1
1199,4190,1
1199,2174,1
3348,2523,1
3348,122,1
3348,116,1
3348,2019,1
3348,1900,1
3349,891,1
3349,842,1
3349,1813,1
3349,450,1
3349,952,1
3349,1954,1
3349,1496,1
3349,222,1
3349,2612,1
3342,803,1
3342,1864,1
1190,779,1
1190,258,1
1190,190,1
1190,2397,1
1190,122,1
1190,253,1
1193,627,1
1193,1626,1
1193,3237,1
1192,281,1
1192,856,1
1192,750,1
1192,4410,1
3346,679,1
3346,1336,1
3346,2002,1
3346,136,1
3346,366,1
3346,118,1
3347,116,1
3347,697,1
3347,625,1
3344,244,1
3344,3944,1
3345,2718,1
1759,122,1
1758,459,1
1758,122,1
1757,3993,1
1757,403,1
1756,4097,1
1756,3884,1
1756,3993,1
1755,450,1
1755,3884,1
1755,1522,1
1754,4097,1
1754,312,1
1754,282,1
1754,3993,1
1754,422,1
1753,3922,1
1753,842,1
1753,4387,1
1753,2984,1
1753,2071,1
1753,2504,1
1753,528,1
1753,1741,1
1752,407,1
1752,727,1
1752,974,1
1751,1275,1
1751,122,1
1751,593,1
1751,475,1
1750,4209,1
1750,1168,1
1750,179,1
1750,4317,1
1176,805,1
1175,529,1
1174,1552,1
1174,2768,1
1174,1151,1
1174,2540,1
1174,2174,1
1174,1911,1
1174,1760,1
1174,1912,1
1174,2357,1
1173,3884,1
1173,3613,1
1173,1843,1
1173,2703,1
1173,3355,1
1173,179,1
1173,3993,1
1172,450,1
1172,451,1
1170,948,1
4250,842,1
4254,813,1
4254,2390,1
1179,740,1
1179,1849,1
1179,1617,1
1179,3558,1
4256,450,1
1007,1009,1
1007,465,1
1007,314,1
1007,438,1
1007,437,1
1007,1560,1
1007,253,1
510,2595,1
510,973,1
510,1618,1
510,141,1
510,699,1
510,3004,1
510,137,1
513,394,1
1285,701,1
1285,310,1
1285,261,1
1285,50,1
1285,122,1
1285,652,1
1284,508,1
1284,2949,1
1284,2579,1
1284,4432,1
1284,2560,1
1284,4155,1
1284,4291,1
1284,864,1
1284,4425,1
1284,1568,1
1284,3067,1
1284,402,1
1284,737,1
1284,2762,1
1284,3085,1
1284,3522,1
1284,1461,1
1284,842,1
1287,48,1
1287,301,1
1287,261,1
1287,122,1
1287,399,1
1287,118,1
1286,679,1
1286,451,1
1286,257,1
1286,261,1
1286,477,1
1286,503,1
1281,1280,1
1280,601,1
1280,841,1
1280,463,1
1280,122,1
1280,352,1
1280,1006,1
1280,437,1
1280,1562,1
1283,77,1
1282,775,1
1282,253,1
1282,122,1
1282,4152,1
1282,190,1
1289,626,1
1289,375,1
1289,148,1
1289,289,1
1289,244,1
1289,122,1
1289,682,1
1289,286,1
1288,740,1
1288,741,1
1288,453,1
1288,450,1
1288,311,1
1288,310,1
1288,179,1
1288,805,1
1002,437,1
1002,122,1
1002,190,1
1002,442,1
1579,281,1
1579,312,1
1578,450,1
1578,451,1
1578,607,1
1578,707,1
1578,3024,1
689,404,1
689,402,1
689,287,1
689,446,1
688,2344,1
688,2343,1
688,1341,1
688,261,1
688,2250,1
688,289,1
688,244,1
688,122,1
688,1507,1
688,422,1
688,287,1
688,286,1
3431,3421,1
3431,1856,1
685,319,1
685,1329,1
685,4216,1
685,629,1
685,1062,1
685,455,1
685,323,1
685,122,1
685,321,1
685,186,1
685,1841,1
685,422,1
685,491,1
685,1298,1
1572,3884,1
1572,3809,1
1572,312,1
1572,4402,1
1572,111,1
1572,281,1
1572,3962,1
1572,282,1
1572,249,1
687,281,1
687,498,1
687,491,1
687,1662,1
686,45,1
686,577,1
686,446,1
686,1794,1
686,494,1
686,176,1
686,287,1
680,881,1
680,32,1
680,323,1
680,1255,1
680,918,1
680,422,1
1575,415,1
1575,74,1
1575,199,1
682,1700,1
682,2052,1
682,1661,1
682,289,1
682,1405,1
682,176,1
682,1404,1
682,375,1
682,287,1
682,493,1
662,3386,1
1348,590,1
1348,3825,1
1348,3826,1
1348,261,1
1348,122,1
1348,283,1
1348,2690,1
875,3920,1
875,1263,1
875,1121,1
875,2457,1
875,2450,1
875,314,1
875,2093,1
875,2092,1
875,1895,1
