185,213,1
186,6,1
186,9,1
186,12,1
186,13,1
186,14,1
186,16,1
186,174,1
186,47,1
186,160,1
186,201,1
186,62,1
186,272,1
186,111,1
186,273,1
186,66,1
186,150,1
186,67,1
186,28,1
186,71,1
186,72,1
186,73,1
186,209,1
186,148,1
186,164,1
186,79,1
186,81,1
186,274,1
186,32,1
186,33,1
186,275,1
186,276,1
186,86,1
186,87,1
186,166,1
186,113,1
186,34,1
186,24,1
186,277,1
186,278,1
186,279,1
186,149,1
186,280,1
186,281,1
186,282,1
186,120,1
186,283,1
186,284,1
186,212,1
186,250,1
186,285,1
186,286,1
186,287,1
186,288,1
186,289,1
186,290,1
53,4,1
53,6,1
53,7,1
53,9,1
53,12,1
53,13,1
53,14,1
53,16,1
53,17,1
53,48,1
53,49,1
53,50,1
53,18,1
53,19,1
53,160,1
53,186,1
53,56,1
53,128,1
53,111,1
53,273,1
53,162,1
53,66,1
53,150,1
53,67,1
53,28,1
53,72,1
53,73,1
53,164,1
53,78,1
53,79,1
53,80,1
53,81,1
53,118,1
53,21,1
53,33,1
53,23,1
53,275,1
53,86,1
53,88,1
53,166,1
53,113,1
53,35,1
53,97,1
53,172,1
53,278,1
53,36,1
53,291,1
53,250,1
53,292,1
54,4,1
54,5,1
54,6,1
54,7,1
54,12,1
54,13,1
54,14,1
54,16,1
54,45,1
54,174,1
54,127,1
54,46,1
54,48,1
54,49,1
54,18,1
54,19,1
54,52,1
54,53,1
54,55,1
54,58,1
54,145,1
54,20,1
54,62,1
54,111,1
54,64,1
54,65,1
54,155,1
54,66,1
54,67,1
54,70,1
54,73,1
54,79,1
54,81,1
54,32,1
54,88,1
54,97,1
54,170,1
54,101,1
54,102,1
54,293,1
54,294,1
54,295,1
54,296,1
55,4,1
55,12,1
55,13,1
55,14,1
55,46,1
55,53,1
55,77,1
55,32,1
55,204,1
55,92,1
55,106,1
55,297,1
56,4,1
56,7,1
56,8,1
56,9,1
56,11,1
56,12,1
56,13,1
56,14,1
56,15,1
56,16,1
56,47,1
56,48,1
56,183,1
56,50,1
56,18,1
56,51,1
56,52,1
56,160,1
56,53,1
56,55,1
56,57,1
56,58,1
56,59,1
56,20,1
56,111,1
56,64,1
56,162,1
56,65,1
56,155,1
56,66,1
56,150,1
56,134,1
56,67,1
56,70,1
56,71,1
56,72,1
56,73,1
56,76,1
56,77,1
56,78,1
56,79,1
56,80,1
56,81,1
56,22,1
56,85,1
56,24,1
56,96,1
56,103,1
56,173,1
56,298,1
187,181,1
187,159,1
187,267,1
187,103,1
57,4,1
57,5,1
57,7,1
57,8,1
57,9,1
57,12,1
57,14,1
57,16,1
57,45,1
57,46,1
57,47,1
57,48,1
57,50,1
57,18,1
57,19,1
57,52,1
57,55,1
57,56,1
57,145,1
57,299,1
57,161,1
57,176,1
57,201,1
57,61,1
57,62,1
57,111,1
57,273,1
57,64,1
57,150,1
57,67,1
57,163,1
57,69,1
57,28,1
57,71,1
57,72,1
57,73,1
57,74,1
57,75,1
57,76,1
57,148,1
57,77,1
57,78,1
57,80,1
57,81,1
57,112,1
57,22,1
57,165,1
57,190,1
57,222,1
57,82,1
57,276,1
57,85,1
57,87,1
57,88,1
57,89,1
57,204,1
57,300,1
57,91,1
57,92,1
57,95,1
57,97,1
57,170,1
57,99,1
57,198,1
57,101,1
57,140,1
57,151,1
57,25,1
57,120,1
58,4,1
58,12,1
58,13,1
58,14,1
58,16,1
58,174,1
58,48,1
58,109,1
58,62,1
58,111,1
58,65,1
58,155,1
58,101,1
58,105,1
59,14,1
59,93,1
301,302,1
301,128,1
301,145,1
302,145,1
145,6,1
145,244,1
145,28,1
145,129,1
145,29,1
145,303,1
145,118,1
145,32,1
145,21,1
145,36,1
145,304,1
145,282,1
145,26,1
145,305,1
145,213,1
145,39,1
145,124,1
306,110,1
110,7,1
110,12,1
110,14,1
110,183,1
110,52,1
110,58,1
110,59,1
110,128,1
110,201,1
110,28,1
110,73,1
110,77,1
110,31,1
110,33,1
110,22,1
110,135,1
110,307,1
110,83,1
110,88,1
110,96,1
110,117,1
110,98,1
110,308,1
110,36,1
110,225,1
110,309,1
110,310,1
110,311,1
110,312,1
110,313,1
299,14,1
299,174,1
299,18,1
299,187,1
299,57,1
299,161,1
299,206,1
299,314,1
299,315,1
299,207,1
299,208,1
299,316,1
299,60,1
299,176,1
299,201,1
299,61,1
299,267,1
299,20,1
299,317,1
161,2,1
161,5,1
161,7,1
161,8,1
161,9,1
161,12,1
161,14,1
161,16,1
161,44,1
161,159,1
161,46,1
161,47,1
161,48,1
161,50,1
161,18,1
161,51,1
161,52,1
161,175,1
161,160,1
161,186,1
161,53,1
161,54,1
161,55,1
161,187,1
161,57,1
161,58,1
161,59,1
161,128,1
161,110,1
161,299,1
161,206,1
161,208,1
161,316,1
161,60,1
161,176,1
161,201,1
161,61,1
161,20,1
161,62,1
161,111,1
161,64,1
161,162,1
161,65,1
161,134,1
161,67,1
161,68,1
161,163,1
161,69,1
161,70,1
161,28,1
161,71,1
161,72,1
161,73,1
161,75,1
161,76,1
161,77,1
161,78,1
161,80,1
161,32,1
161,33,1
161,112,1
161,156,1
161,22,1
161,135,1
161,222,1
161,318,1
161,223,1
161,83,1
161,202,1
161,84,1
161,86,1
161,87,1
161,88,1
161,89,1
161,204,1
161,90,1
161,166,1
161,300,1
161,91,1
161,113,1
161,92,1
161,136,1
161,24,1
161,93,1
161,169,1
161,94,1
161,95,1
161,96,1
161,115,1
161,178,1
161,196,1
161,100,1
161,197,1
161,198,1
161,171,1
161,216,1
161,172,1
161,319,1
161,225,1
161,139,1
161,103,1
161,105,1
161,320,1
161,151,1
161,25,1
161,142,1
161,106,1
161,321,1
161,218,1
161,177,1
161,322,1
161,228,1
161,229,1
161,280,1
161,323,1
161,324,1
161,120,1
161,325,1
161,326,1
161,327,1
161,328,1
161,329,1
161,330,1
161,331,1
161,332,1
161,333,1
161,334,1
161,285,1
161,335,1
161,40,1
161,336,1
206,4,1
206,7,1
206,8,1
206,9,1
206,11,1
206,12,1
206,14,1
206,15,1
206,16,1
206,46,1
206,47,1
206,48,1
206,183,1
206,50,1
206,18,1
206,19,1
206,51,1
206,52,1
206,175,1
206,160,1
206,56,1
206,187,1
206,57,1
206,58,1
206,59,1
206,128,1
206,145,1
206,299,1
206,161,1
206,314,1
206,208,1
206,201,1
206,61,1
206,20,1
206,133,1
206,111,1
206,64,1
206,162,1
206,155,1
206,150,1
206,67,1
206,163,1
206,69,1
206,72,1
206,74,1
206,75,1
206,77,1
206,78,1
206,79,1
206,81,1
206,22,1
206,337,1
206,85,1
206,87,1
206,89,1
206,204,1
206,91,1
206,92,1
206,168,1
206,24,1
206,93,1
206,95,1
206,96,1
206,115,1
206,238,1
206,119,1
206,101,1
206,216,1
206,217,1
206,172,1
206,211,1
206,102,1
206,226,1
206,138,1
206,139,1
206,103,1
206,104,1
206,105,1
206,140,1
206,320,1
206,255,1
206,151,1
206,25,1
206,157,1
206,141,1
206,338,1
206,339,1
206,340,1
314,2,1
314,9,1
314,12,1
314,13,1
314,16,1
314,18,1
314,175,1
314,187,1
314,57,1
314,299,1
314,206,1
314,207,1
314,208,1
314,60,1
314,64,1
314,67,1
314,73,1
314,77,1
314,80,1
314,189,1
314,276,1
314,86,1
314,166,1
314,92,1
314,168,1
314,93,1
314,211,1
314,139,1
314,105,1
314,151,1
314,141,1
314,341,1
314,142,1
314,152,1
314,177,1
314,342,1
314,343,1
314,344,1
314,345,1
314,346,1
314,347,1
315,1,1
315,7,1
315,9,1
315,11,1
315,12,1
315,13,1
315,14,1
315,15,1
315,16,1
315,127,1
315,17,1
315,49,1
315,131,1
315,183,1
315,18,1
315,19,1
315,51,1
315,52,1
315,160,1
315,187,1
315,128,1
315,299,1
315,176,1
315,133,1
315,66,1
315,67,1
315,72,1
315,77,1
315,31,1
315,33,1
315,156,1
315,22,1
315,165,1
315,113,1
315,96,1
315,97,1
315,170,1
315,348,1
315,293,1
315,246,1
315,323,1
315,324,1
315,349,1
315,305,1
315,350,1
315,351,1
207,14,1
207,187,1
207,57,1
207,145,1
207,299,1
207,206,1
207,314,1
207,208,1
207,73,1
207,276,1
207,168,1
207,93,1
207,211,1
207,139,1
207,105,1
207,151,1
207,141,1
207,341,1
207,142,1
207,152,1
207,177,1
207,352,1
207,343,1
208,6,1
208,12,1
208,13,1
208,14,1
208,46,1
208,51,1
208,175,1
208,187,1
208,57,1
208,128,1
208,145,1
208,110,1
208,299,1
208,161,1
208,206,1
208,314,1
208,201,1
208,65,1
208,244,1
208,129,1
208,32,1
208,276,1
208,35,1
208,93,1
208,115,1
208,196,1
208,198,1
208,353,1
208,36,1
208,211,1
208,139,1
208,105,1
208,151,1
208,25,1
208,141,1
208,341,1
208,142,1
208,243,1
208,177,1
208,352,1
208,354,1
208,240,1
208,343,1
208,260,1
208,355,1
208,233,1
208,158,1
208,213,1
208,356,1
208,357,1
316,7,1
316,12,1
316,13,1
316,16,1
316,17,1
316,132,1
316,128,1
316,299,1
316,133,1
316,62,1
316,155,1
316,67,1
316,33,1
316,135,1
316,300,1
316,97,1
316,358,1
316,102,1
316,329,1
60,2,1
60,4,1
60,5,1
60,7,1
60,9,1
60,10,1
60,12,1
60,13,1
60,14,1
60,16,1
60,44,1
60,45,1
60,159,1
60,46,1
60,47,1
60,48,1
60,49,1
60,131,1
60,183,1
60,18,1
60,175,1
60,160,1
60,185,1
60,53,1
60,54,1
60,55,1
60,56,1
60,58,1
60,59,1
60,299,1
60,161,1
60,206,1
60,314,1
60,61,1
60,20,1
60,133,1
60,111,1
60,64,1
60,162,1
60,65,1
60,155,1
60,67,1
60,69,1
60,72,1
60,73,1
60,77,1
60,164,1
60,78,1
60,79,1
60,81,1
60,32,1
60,112,1
60,156,1
60,22,1
60,23,1
60,84,1
60,87,1
60,88,1
60,204,1
60,90,1
60,166,1
60,24,1
60,169,1
60,96,1
60,117,1
60,101,1
60,216,1
60,211,1
60,102,1
60,173,1
60,106,1
60,218,1
60,257,1
60,342,1
60,359,1
60,329,1
60,360,1
60,264,1
60,265,1
60,332,1
176,4,1
176,7,1
176,8,1
176,9,1
176,11,1
176,12,1
176,13,1
176,14,1
176,15,1
176,16,1
176,45,1
176,17,1
176,46,1
176,47,1
176,48,1
176,49,1
176,131,1
176,183,1
176,50,1
176,18,1
176,19,1
176,51,1
176,52,1
176,109,1
176,160,1
176,53,1
176,54,1
176,55,1
176,56,1
176,57,1
176,58,1
176,59,1
176,128,1
176,110,1
176,299,1
176,161,1
176,206,1
176,315,1
176,208,1
176,60,1
176,201,1
176,61,1
176,20,1
176,133,1
176,205,1
176,62,1
176,361,1
176,111,1
176,63,1
176,64,1
176,162,1
176,65,1
176,155,1
176,66,1
176,150,1
176,134,1
176,67,1
176,68,1
176,163,1
176,69,1
176,70,1
176,71,1
176,72,1
176,73,1
176,74,1
176,75,1
176,76,1
176,77,1
176,164,1
176,78,1
176,79,1
176,80,1
176,81,1
176,274,1
176,189,1
176,156,1
176,22,1
176,165,1
176,337,1
176,23,1
176,202,1
176,84,1
176,85,1
176,87,1
176,88,1
176,89,1
176,166,1
176,92,1
176,136,1
176,168,1
176,24,1
176,93,1
176,95,1
176,96,1
176,97,1
176,98,1
176,170,1
176,193,1
176,195,1
176,196,1
176,99,1
176,100,1
176,198,1
176,171,1
176,101,1
176,200,1
176,172,1
176,138,1
176,103,1
176,104,1
176,151,1
176,25,1
176,143,1
176,362,1
176,173,1
176,106,1
176,363,1
176,348,1
176,309,1
176,349,1
176,364,1
176,365,1
176,326,1
176,366,1
176,367,1
176,368,1
176,327,1
176,369,1
176,370,1
176,298,1
176,371,1
201,4,1
201,13,1
201,182,1
201,174,1
201,159,1
201,46,1
201,47,1
201,18,1
201,19,1
201,52,1
201,175,1
201,160,1
201,186,1
201,56,1
201,57,1
201,59,1
201,110,1
201,299,1
201,161,1
201,206,1
201,208,1
201,61,1
201,20,1
201,65,1
201,70,1
201,81,1
