315,1256,1
315,1345,1
315,1437,1
315,1598,1
315,1975,1
315,2348,1
315,2349,1
315,2350,1
315,2351,1
316,1119,1
320,321,1
320,322,1
320,323,1
320,324,1
320,325,1
320,326,1
320,327,1
320,328,1
320,329,1
326,2051,1
326,2352,1
326,2611,1
326,2612,1
326,2613,1
326,2614,1
326,2615,1
326,2616,1
328,227,1
328,355,1
328,357,1
328,388,1
328,533,1
330,134,1
330,331,1
330,332,1
330,333,1
330,334,1
330,335,1
330,336,1
330,337,1
330,338,1
330,339,1
331,3,1
331,495,1
331,500,1
331,1439,1
331,2251,1
331,2360,1
331,2361,1
331,2362,1
331,2363,1
331,2364,1
337,94,1
337,177,1
337,356,1
337,531,1
337,533,1
337,534,1
337,566,1
337,650,1
337,1074,1
337,1127,1
340,37,1
340,341,1
340,342,1
340,343,1
340,344,1
340,345,1
340,346,1
340,347,1
340,348,1
340,349,1
344,1458,1
344,2000,1
344,2210,1
344,2370,1
344,2371,1
344,2372,1
344,2373,1
344,2374,1
344,2375,1
344,2376,1
347,319,1
347,738,1
347,1308,1
347,1888,1
347,2036,1
347,2365,1
347,2366,1
347,2367,1
347,2368,1
347,2369,1
350,52,1
350,79,1
350,89,1
350,351,1
350,352,1
350,353,1
350,354,1
350,355,1
350,356,1
350,357,1
351,79,1
351,177,1
351,534,1
351,753,1
351,837,1
351,838,1
351,1075,1
351,1127,1
351,1310,1
351,1390,1
354,325,1
354,646,1
354,1922,1
354,2720,1
354,3253,1
354,4005,1
354,4593,1
354,4627,1
354,4628,1
355,850,1
355,851,1
355,852,1
355,853,1
355,854,1
355,855,1
355,856,1
355,857,1
357,6,1
357,659,1
357,1775,1
357,2248,1
357,2378,1
357,2379,1
357,2380,1
357,2381,1
357,2382,1
357,2383,1
358,196,1
358,359,1
358,360,1
358,361,1
358,362,1
358,363,1
358,364,1
358,365,1
358,366,1
358,367,1
359,118,1
361,89,1
361,352,1
361,532,1
361,704,1
361,751,1
361,753,1
361,754,1
361,837,1
361,1043,1
361,1822,1
365,1396,1
365,1495,1
365,1599,1
365,1841,1
365,2159,1
365,2400,1
365,2401,1
365,2402,1
365,2403,1
365,2404,1
366,243,1
366,852,1
366,1304,1
366,2385,1
366,2386,1
366,2387,1
366,2388,1
366,2389,1
366,2390,1
366,2391,1
367,539,1
367,945,1
367,2392,1
367,2393,1
367,2394,1
367,2395,1
367,2396,1
367,2397,1
367,2398,1
367,2399,1
368,86,1
368,369,1
368,370,1
368,371,1
368,372,1
368,373,1
368,374,1
368,375,1
368,376,1
368,377,1
375,1345,1
375,1392,1
375,1608,1
375,1939,1
375,2241,1
375,5603,1
375,5952,1
375,6932,1
375,6933,1
375,6934,1
377,227,1
377,352,1
377,357,1
377,564,1
377,706,1
377,824,1
377,1049,1
377,2405,1
377,2406,1
377,2407,1
378,379,1
378,380,1
378,381,1
378,382,1
378,383,1
378,384,1
378,385,1
378,386,1
378,387,1
387,420,1
387,1687,1
387,2711,1
388,389,1
388,390,1
388,391,1
388,392,1
388,393,1
388,394,1
388,395,1
388,396,1
388,397,1
388,398,1
390,482,1
390,589,1
390,634,1
390,2410,1
390,2411,1
390,2412,1
390,2413,1
390,2414,1
390,2415,1
393,839,1
393,1000,1
393,1473,1
393,1474,1
393,1475,1
393,1476,1
393,1477,1
393,1478,1
393,1479,1
393,1480,1
394,89,1
394,92,1
394,351,1
394,352,1
394,355,1
394,534,1
394,707,1
394,751,1
394,837,1
394,1366,1
395,218,1
397,52,1
397,90,1
397,351,1
397,534,1
397,650,1
397,704,1
397,823,1
397,838,1
397,1657,1
399,74,1
399,400,1
399,401,1
399,402,1
399,403,1
399,404,1
399,405,1
399,406,1
399,407,1
399,408,1
406,34,1
406,550,1
406,575,1
406,576,1
406,577,1
406,578,1
406,579,1
406,580,1
406,581,1
406,582,1
407,169,1
407,1665,1
407,2011,1
407,2416,1
407,2417,1
407,2418,1
407,2419,1
407,2420,1
407,2421,1
408,227,1
408,350,1
408,535,1
408,564,1
408,705,1
408,707,1
408,1075,1
408,1494,1
408,1557,1
408,1822,1
409,410,1
409,411,1
409,412,1
409,413,1
409,414,1
409,415,1
409,416,1
409,417,1
409,418,1
410,487,1
410,641,1
410,930,1
410,1468,1
410,1472,1
410,1505,1
410,2265,1
410,2367,1
410,3065,1
410,3977,1
418,889,1
418,1419,1
418,2309,1
418,2354,1
418,2435,1
418,2436,1
418,2437,1
418,2438,1
418,2439,1
418,2440,1
419,420,1
421,276,1
421,413,1
421,414,1
421,422,1
421,423,1
421,424,1
421,425,1
421,426,1
421,427,1
421,428,1
422,354,1
422,356,1
422,531,1
422,532,1
422,535,1
422,564,1
422,707,1
422,825,1
422,826,1
422,1822,1
423,791,1
423,1609,1
423,1668,1
423,2125,1
423,2422,1
423,2423,1
423,2424,1
423,2425,1
423,2426,1
423,2427,1
425,102,1
425,1943,1
425,2428,1
425,2429,1
425,2430,1
425,2431,1
425,2432,1
425,2433,1
425,2434,1
429,126,1
429,430,1
429,431,1
429,432,1
429,433,1
429,434,1
429,435,1
429,436,1
429,437,1
429,438,1
430,33,1
430,422,1
430,533,1
430,1482,1
430,2051,1
430,2441,1
430,2442,1
430,2443,1
430,2444,1
430,2445,1
432,871,1
434,168,1
434,893,1
434,1527,1
434,1771,1
434,2504,1
434,2505,1
434,2506,1
434,2507,1
434,2508,1
434,2509,1
437,1124,1
437,1419,1
437,2075,1
437,2243,1
437,2446,1
437,2447,1
437,2448,1
437,2449,1
437,2450,1
437,2451,1
439,440,1
439,441,1
439,442,1
439,443,1
439,444,1
439,445,1
439,446,1
439,447,1
439,448,1
439,449,1
445,13,1
445,92,1
445,350,1
445,689,1
445,1134,1
445,1514,1
445,1515,1
445,1516,1
445,1517,1
445,1518,1
446,80,1
446,151,1
446,531,1
446,535,1
446,566,1
446,1075,1
446,1127,1
446,1390,1
446,2452,1
446,2453,1
447,740,1
447,1402,1
447,1405,1
447,1437,1
447,2237,1
447,2340,1
447,2461,1
447,2462,1
447,2463,1
447,2464,1
448,1607,1
448,1705,1
448,2454,1
448,2455,1
448,2456,1
448,2457,1
448,2458,1
448,2459,1
448,2460,1
449,619,1
449,1219,1
449,1344,1
449,1908,1
449,2196,1
449,2354,1
449,2398,1
449,2478,1
449,2479,1
449,2480,1
450,8,1
450,451,1
450,452,1
450,453,1
450,454,1
450,455,1
450,456,1
450,457,1
450,458,1
450,459,1
451,991,1
451,2422,1
451,2424,1
451,2471,1
451,2472,1
451,2473,1
451,2474,1
451,2475,1
451,2476,1
451,2477,1
452,290,1
452,556,1
452,1730,1
452,2257,1
452,2465,1
452,2466,1
452,2467,1
452,2468,1
452,2469,1
452,2470,1
453,449,1
453,955,1
453,974,1
453,1047,1
453,1475,1
453,2165,1
453,2174,1
453,2481,1
453,2482,1
454,93,1
454,531,1
454,534,1
454,566,1
454,709,1
454,753,1
454,825,1
454,1042,1
454,1074,1
454,1657,1
456,1533,1
456,2229,1
456,2537,1
456,2655,1
456,2976,1
456,3067,1
456,4267,1
456,4566,1
456,4690,1
456,4691,1
457,718,1
457,1070,1
457,1441,1
457,1916,1
457,1917,1
457,1918,1
457,1919,1
457,1920,1
457,1921,1
457,1922,1
459,14,1
459,402,1
459,521,1
459,523,1
459,524,1
459,525,1
459,526,1
459,527,1
459,528,1
459,529,1
460,36,1
460,461,1
460,462,1
460,463,1
460,464,1
460,465,1
460,466,1
460,467,1
460,468,1
460,469,1
461,89,1
461,92,1
461,650,1
461,753,1
461,1074,1
461,1075,1
461,1127,1
461,1212,1
461,1310,1
461,2483,1
465,306,1
465,418,1
465,919,1
465,1602,1
465,2484,1
465,2485,1
465,2486,1
465,2487,1
465,2488,1
465,2489,1
467,91,1
467,350,1
467,354,1
467,532,1
467,707,1
467,708,1
467,709,1
467,826,1
467,837,1
467,838,1
469,1143,1
469,1146,1
469,1540,1
469,2190,1
469,2281,1
469,2490,1
469,2491,1
469,2492,1
469,2493,1
469,2494,1
470,471,1
472,473,1
472,474,1
472,475,1
472,476,1
472,477,1
472,478,1
472,479,1
472,480,1
472,481,1
472,482,1
475,210,1
475,770,1
475,1255,1
475,2273,1
475,2312,1
475,2338,1
475,2495,1
475,2496,1
475,2497,1
475,2498,1
478,833,1
478,1245,1
478,1504,1
478,2007,1
478,2392,1
478,2499,1
478,2500,1
478,2501,1
478,2502,1
478,2503,1
482,235,1
482,448,1
482,1018,1
482,1019,1
482,1020,1
482,1021,1
482,1022,1
482,1023,1
482,1024,1
482,1025,1
483,484,1
483,485,1
483,486,1
483,487,1
483,488,1
483,489,1
483,490,1
483,491,1
483,492,1
483,493,1
486,565,1
486,1148,1
486,1308,1
486,1345,1
486,4319,1
486,4991,1
486,6276,1
486,6480,1
486,6843,1
486,6844,1
494,177,1
494,250,1
494,495,1
494,496,1
494,497,1
494,498,1
494,499,1
494,500,1
494,501,1
494,502,1
498,1166,1
498,2156,1
498,2163,1
498,2510,1
498,2511,1
498,2512,1
498,2513,1
498,2514,1
498,2515,1
499,744,1
499,894,1
499,1618,1
499,1754,1
499,2146,1
499,2437,1
499,2516,1
499,2517,1
499,2518,1
499,2519,1
500,52,1
500,94,1
500,704,1
500,751,1
500,754,1
500,838,1
500,1043,1
500,1127,1
500,1366,1
500,1390,1
503,504,1
503,505,1
503,506,1
503,507,1
503,508,1
503,509,1
503,510,1
503,511,1
503,512,1
504,90,1
504,91,1
504,94,1
504,97,1
504,151,1
504,534,1
504,751,1
504,1043,1
504,1127,1
504,1390,1
505,1247,1
505,1263,1
505,2537,1
505,2538,1
505,2539,1
505,2540,1
505,2541,1
505,2542,1
506,397,1
506,517,1
506,570,1
506,2525,1
506,2526,1
506,2527,1
506,2528,1
506,2529,1
506,2530,1
506,2531,1
508,224,1
508,422,1
508,638,1
508,1826,1
508,2335,1
508,2520,1
508,2521,1
508,2522,1
508,2523,1
508,2524,1
513,428,1
513,514,1
513,515,1
513,516,1
513,517,1
513,518,1
513,519,1
513,520,1
513,521,1
513,522,1
515,270,1
515,658,1
515,1580,1
515,1846,1
515,2461,1
515,2532,1
515,2533,1
515,2534,1
515,2535,1
515,2536,1
522,848,1
522,1558,1
522,2206,1
522,2254,1
522,2261,1
522,2587,1
522,2588,1
522,2589,1
522,2590,1
522,2591,1
529,1886,1
529,1887,1
529,1888,1
529,1889,1
529,1890,1
529,1891,1
529,1892,1
529,1893,1
530,52,1
530,177,1
530,352,1
530,356,1
530,357,1
530,531,1
530,532,1
530,533,1
530,534,1
530,535,1
531,1095,1
531,1644,1
531,1729,1
531,2275,1
531,2543,1
531,2544,1
531,2545,1
531,2546,1
531,2547,1
531,2548,1
532,1367,1
532,1718,1
532,2553,1
532,2554,1
532,2555,1
532,2556,1
532,2557,1
532,2558,1
532,2559,1
532,2560,1
533,80,1
533,89,1
533,351,1
533,353,1
533,356,1
533,532,1
533,705,1
533,1212,1
533,1366,1
534,201,1
534,633,1
534,704,1
534,950,1
534,1004,1
534,1323,1
534,2575,1
534,2576,1
534,2577,1
534,2578,1
535,394,1
535,1220,1
535,1893,1
535,1963,1
535,2335,1
535,2488,1
535,2549,1
535,2550,1
535,2551,1
535,2552,1
536,130,1
536,218,1
536,537,1
536,538,1
536,539,1
536,540,1
536,541,1
536,542,1
536,543,1
536,544,1
537,89,1
537,96,1
537,97,1
537,351,1
537,704,1
537,705,1
537,708,1
537,1043,1
537,1494,1
537,1559,1
539,268,1
539,405,1
539,685,1
539,1976,1
539,2581,1
539,2582,1
539,2583,1
539,2584,1
539,2585,1
539,2586,1
540,74,1
540,220,1
540,965,1
540,1176,1
540,1402,1
540,1403,1
540,1404,1
540,1405,1
540,1406,1
541,1488,1
541,2484,1
541,2865,1
541,2866,1
541,2867,1
541,2868,1
542,1377,1
542,2561,1
542,2562,1
542,2563,1
542,2564,1
542,2565,1
542,2566,1
542,2567,1
542,2568,1
542,2569,1
545,326,1
545,404,1
545,546,1
545,547,1
545,548,1
545,549,1
545,550,1
545,551,1
545,552,1
